user,hey
bot,Hii :D
user,hey
bot,"Hii :D, How can I help you ?"
user,spam
bot,
user,@chrome
bot,starting chrome
user,#cbse
bot,opening cbse
user,#google meet
bot,opening google meet
user,#tensorflow
bot,opening tensorflow
user,spam
bot,
user,hello
bot,"Hii :D, How can I help you ?"
user,hello
bot,"Aloha, How can I help you ?"
user,hello
bot,"Hey, How can I help you ?"
user,hello
bot,Aloha
user,hello
bot,"Namaste, Need some help ?"
user,hello
bot,"Hello, How can I help you ?"
user,hey
bot,Hello
user,hey
bot,Namaste
user,hi
bot,"Namaste, How can I help you ?"
user,h
user,h
user,j
user,h
user,y
user,hey
bot,Hello
user,hello
bot,Hello
user,open chrome
user,launch chrome
bot,starting launch chrome
user,start chrome
bot,starting start chrome
user,hey
bot,Namaste
